cve_prod,new_med,lote,lugar,cve_monc,tip_cam,cto_ent,stalote,cve_tial,cse_prod,fact_peso,ind_med,existencia,cosprom,fech_venc,diasvida,cve_monc2,cto_ent2,peso_tot,desc_prod,codbar,uni_med,lista_med,des_lug,des_tial,otrodl1,otrodl2,desc_med
MPE-0021,,MP250797,A2,1,1,26.42962,1,2,EXIPIENTE,0,0,50,26.31967506,01/11/2027,0,1,26.42962,0,AMIDEX 20,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,2GL201,,
MPE-0021,,MP250824,A2,1,1,26.42962,1,2,EXIPIENTE,0,0,169.649,26.42962,01/11/2027,0,1,26.42962,0,AMIDEX 20,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,2GL201,,
MPE-0034,,MP250596,A2,1,1,604.2353029,1,2,EXIPIENTE,0,0,36,612.58032,24/10/0160,0,1,604.2353029,0,SEPIGEL 305,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,2.41016E+11,,
MPE-0034,,MP250757,A2,1,1,604.2353029,1,2,EXIPIENTE,0,0,60,604.2353029,15/10/2028,0,1,604.2353029,0,SEPIGEL 305,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,2.41016E+11,,
MPE-0039,,MP250351,A2,1,1,72.21522,1,2,EXIPIENTE,0,0,28.1098,76.3152,24/06/2027,0,1,72.21522,0,CELULOSA MICROCRISTALINA  PH 102,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,20240625,,
MPE-0039,,MP250578,A2,1,1,72.21522,1,2,EXIPIENTE,0,0,0.2162,88.13902432,20/01/2030,0,1,72.21522,0,CELULOSA MICROCRISTALINA  PH 102,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,2F102C25A12,,
MPE-0039,,MP250666,A2,1,1,72.21522,1,2,EXIPIENTE,0,0,19.6646,72.64175439,31/10/2029,0,1,72.21522,0,CELULOSA MICROCRISTALINA  PH 102,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,Q1442,,
MPE-0039,,MP250667,A2,1,1,72.21522,1,2,EXIPIENTE,0,0,63.496,73.58515381,04/04/2027,0,1,72.21522,0,CELULOSA MICROCRISTALINA  PH 102,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,20250323,,
MPE-0039,,MP250831,A2,1,1,72.21522,1,2,EXIPIENTE,0,0,97.731,72.2337,31/10/2029,0,1,72.21522,0,CELULOSA MICROCRISTALINA  PH 102,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,Q1442,,
MPE-0039,,MP250880,A2,1,1,72.21522,1,2,EXIPIENTE,0,0,260,71.477945,31/10/2029,0,1,72.21522,0,CELULOSA MICROCRISTALINA  PH 102,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,Q1442,,
MPE-0039,,MP250901,A2,1,1,72.21522,1,2,EXIPIENTE,0,0,200,72.432745,31/10/2029,0,1,72.21522,0,CELULOSA MICROCRISTALINA  PH 102,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,Q1442,,
MPE-0039,,MP250943,A2,1,1,72.21522,1,2,EXIPIENTE,0,0,760,72.21522,31/10/2029,0,1,72.21522,0,CELULOSA MICROCRISTALINA  PH 102,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,Q1442,,
MPE-0055,,MP250057,A2,1,1,309.573,1,2,EXIPIENTE,0,0,0.346,330.9987744,31/05/2029,0,1,309.573,0,CROSCARMELOSA SODICA,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPE-0055,,MP250552,A2,1,1,309.573,1,2,EXIPIENTE,0,0,9.25,316.305,31/12/2028,0,1,309.573,0,CROSCARMELOSA SODICA,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,71124120859,,
MPE-0055,,MP250718,A2,1,1,309.573,1,2,EXIPIENTE,0,0,17.571,311.0524474,31/12/2028,0,1,309.573,0,CROSCARMELOSA SODICA,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,71124120860,,
MPE-0055,,MP250719,A2,1,1,309.573,1,2,EXIPIENTE,0,0,6.6808,311.0524474,28/02/2029,0,1,309.573,0,CROSCARMELOSA SODICA,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,71125020075,,
MPE-0055,,MP250825,A2,1,1,309.573,1,2,EXIPIENTE,0,0,50,309.573,28/02/2029,0,1,309.573,0,CROSCARMELOSA SODICA,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,71125020075,,
MPE-0060,,MP250576,A2,1,1,403.856,1,2,EXIPIENTE,0,0,1.768,352.60075,22/12/2027,0,1,403.856,0,DIOXIDO DE SILICIO COLOIDAL USP(HDK N20),,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,YA49231,,
MPE-0060,,MP250577,A2,1,1,403.856,1,2,EXIPIENTE,0,0,0.5255,352.60075,24/03/2028,0,1,403.856,0,DIOXIDO DE SILICIO COLOIDAL USP(HDK N20),,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,YA49273,,
MPE-0060,,MP250580,A2,1,1,403.856,1,2,EXIPIENTE,0,0,2.3628,414.5099534,30/12/2026,0,1,403.856,0,DIOXIDO DE SILICIO COLOIDAL USP(HDK N20),,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,5844932,,
MPE-0060,,MP250834,A2,1,1,403.856,1,2,EXIPIENTE,0,0,1.8715,404.12045,30/12/2026,0,1,403.856,0,DIOXIDO DE SILICIO COLOIDAL USP(HDK N20),,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,5844932,,
MPE-0060,,MP250958,A2,1,1,403.856,1,2,EXIPIENTE,0,0,39.145,403.856,02/04/2027,0,1,403.856,0,DIOXIDO DE SILICIO COLOIDAL USP(HDK N20),,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,W250401,,
MPE-0060,,MP251035,A2,1,1,403.856,1,2,EXIPIENTE,0,0,30,401.0223,02/04/2027,0,1,403.856,0,DIOXIDO DE SILICIO COLOIDAL USP(HDK N20),,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,W250401,,
MPE-0068,,MP250593,A2,1,1,75.136,1,2,EXIPIENTE,0,0,28.1778,76.67360671,04/02/2028,0,1,75.136,0,ESTEARATO DE MAGNESIO USP/NF,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,20250205,,
MPE-0068,,MP250700,A2,1,1,75.136,1,2,EXIPIENTE,0,0,3.1687,74.99427194,04/02/2028,0,1,75.136,0,ESTEARATO DE MAGNESIO USP/NF,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,20250205,,
MPE-0068,,MP250959,A2,1,1,75.136,1,2,EXIPIENTE,0,0,80,75.136,19/05/2028,0,1,75.136,0,ESTEARATO DE MAGNESIO USP/NF,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,20250520,,
MPE-0077,,MP250971,A2,1,1,1619.794836,1,2,EXIPIENTE,0,0,50,1619.794836,29/04/2027,0,1,1619.794836,0,NATROSOL 250 HHX PHARM,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,A 0818,,
MPE-0081,,MP220047,A2,1,1,104,1,2,EXIPIENTE,0,0,5,104,28/02/2026,0,1,104,0,GLICERINA USP,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPE-0082,,MP240748,A2,1,1,155.388,1,2,EXIPIENTE,0,0,16.5625,155.388,31/01/2026,0,1,155.388,0,GLICINA,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPE-0084,,MP250239,A2,1,1,18.269342,1,2,EXIPIENTE,0,0,540,18.269342,30/09/2026,0,1,18.269342,0,GLUCOSA DE MAIZ 43° BE,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,RC2-200-205,,
MPE-0109,,MP250324,A2,1,1,149.0944,1,2,EXIPIENTE,0,0,0.79042,162.6904,12/04/2026,0,1,149.0944,0,LACTOSA SPRAY DRIED,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,L101504224,,
MPE-0109,,MP250441,A2,1,1,149.0944,1,2,EXIPIENTE,0,0,4.3576,155.9296,30/04/2026,0,1,149.0944,0,LACTOSA SPRAY DRIED,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,L101504424,,
MPE-0109,,MP250547,A2,1,1,149.0944,1,2,EXIPIENTE,0,0,0.00005,155.0864,30/05/2026,0,1,149.0944,0,LACTOSA SPRAY DRIED,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,L101504924,,
MPE-0109,,MP250565,A2,1,1,149.0944,1,2,EXIPIENTE,0,0,1.853,161.47704,31/08/2026,0,1,149.0944,0,LACTOSA SPRAY DRIED,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,10DTDH7,,
MPE-0109,,MP250783,A2,1,1,149.0944,1,2,EXIPIENTE,0,0,132,148.999463,07/06/2026,0,1,149.0944,0,LACTOSA SPRAY DRIED,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,L101505024,,
MPE-0109,,MP250790,A2,1,1,149.0944,1,2,EXIPIENTE,0,0,160,156.0486758,31/10/2026,0,1,149.0944,0,LACTOSA SPRAY DRIED,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,10F1XTR,,
MPE-0109,,MP250999,A2,1,1,149.0944,1,2,EXIPIENTE,0,0,320,157.00608,31/10/2026,0,1,149.0944,0,LACTOSA SPRAY DRIED,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,10F1XTR,,
MPE-0126,,MP250796,A2,1,1,26.26008,1,2,EXIPIENTE,0,0,0.32266,26.31967507,24/04/2028,0,1,26.26008,0,MALTODEXTRINA (Amidex 10),,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,2HD461,,
MPE-0137,,MP250828,A2,1,1,88.888889,1,2,EXIPIENTE,0,0,108,88.888889,30/06/2026,0,1,88.888889,0,MIEL DE ABEJA,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,09G25014A-06,,
MPE-0179,,MP211010,A2,1,1,90.33,1,2,EXIPIENTE,0,0,0.87,90.33,28/02/2026,0,1,90.33,0,TRIETANOLAMINA,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPE-0295,,MP241425,A2,1,1,306.398598,1,2,EXIPIENTE,0,0,24.7,306.398598,31/07/2028,0,1,306.398598,0,STARCAP,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPE-0337,,MP250972,A2,1,1,424.18996,1,2,EXIPIENTE,0,0,100,424.18996,01/08/2026,0,1,424.18996,0,SABOR FRESA EN POLVO 5080-71,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,CU00413284,,
MPE-0345,,MP250022,A2,1,1,80.65596,1,2,EXIPIENTE,0,0,6.11177,88.3349,10/08/2025,0,1,80.65596,0,SORBITOL DC,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPE-0345,,MP250683,A2,1,1,80.65596,1,2,EXIPIENTE,0,0,286.5442,80.79116001,04/09/2025,0,1,80.65596,0,SORBITOL DC,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,1924758,,
MPE-0345,,MP250754,A2,1,1,80.65596,1,2,EXIPIENTE,0,0,80.908,84.29455461,04/09/2025,0,1,80.65596,0,SORBITOL DC,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,1924758,,
MPE-0345,,MP250755,A2,1,1,80.65596,1,2,EXIPIENTE,0,0,125,84.29455463,27/09/2025,0,1,80.65596,0,SORBITOL DC,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,1929839,,
MPE-0345,,MP250819,A2,1,1,80.65596,1,2,EXIPIENTE,0,0,300,85.50032,27/09/2025,0,1,80.65596,0,SORBITOL DC,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,1929839,,
MPE-0345,,MP250832,A2,1,1,80.65596,1,2,EXIPIENTE,0,0,468.942,80.06256,27/09/2025,0,1,80.65596,0,SORBITOL DC,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,1929839,,
MPE-0345,,MP250842,A2,1,1,80.65596,1,2,EXIPIENTE,0,0,25,83.7864,02/08/2025,0,1,80.65596,0,SORBITOL DC,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,1917123,,
MPE-0345,,MP250843,A2,1,1,80.65596,1,2,EXIPIENTE,0,0,175,83.7864,27/09/2025,0,1,80.65596,0,SORBITOL DC,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,1929839,,
MPE-0345,,MP250902,A2,1,1,80.65596,1,2,EXIPIENTE,0,0,600,80.89891,27/09/2025,0,1,80.65596,0,SORBITOL DC,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,1929839,,
MPE-0345,,MP250941,A2,1,1,80.65596,1,2,EXIPIENTE,0,0,425,80.65596,27/09/2025,0,1,80.65596,0,SORBITOL DC,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,1929839,,
MPE-0359,,MP240858,A2,1,1,221.5705,1,2,EXIPIENTE,0,0,4.57,221.5705,31/01/2029,0,1,221.5705,0,COLOR AMARILLO N. 6 FDA,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPE-0362,,MP240589,A2,1,1,488.6379,1,2,EXIPIENTE,0,0,0.00081,488.6379,17/10/1931,0,1,488.6379,0,COLOR AZUL N.1 FDA,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPE-0366,,MP240945,A2,1,1,175.2102,1,2,EXIPIENTE,0,0,25,175.2102,07/03/2026,0,1,175.2102,0,INULINA DE ACHICORIA,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPE-0370,,MP241073,A2,1,1,222.124,1,2,EXIPIENTE,0,0,21.26,222.124,18/06/2027,0,1,222.124,0,Sacarina Sodica,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPE-0373,,MP250687,A2,1,1,392.6932341,1,2,EXIPIENTE,0,0,6.02019,392.6932341,02/01/2026,0,1,392.6932341,0,SABOR FRESA KIWI PWD (915.73752B),,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,N18306,,
MPE-0374,,MP241275,A2,1,1,204.38,1,2,EXIPIENTE,0,0,3.79,207.185,30/11/2026,0,1,204.38,0,BICARBONADO DE SODIO (EFFERSODA),,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPE-0374,,MP250262,A2,1,1,204.38,1,2,EXIPIENTE,0,0,172.44,204.38,31/01/2027,0,1,204.38,0,BICARBONADO DE SODIO (EFFERSODA),,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,122404481,,
MPE-0375,,MP250629,A2,1,1,473.71464,1,2,EXIPIENTE,0,0,5.4,481.06296,13/12/2025,0,1,473.71464,0,SABOR NARANJA MANDARINA 884.73362E FTF,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,N16410,,
MPE-0375,,MP250920,A2,1,1,473.71464,1,2,EXIPIENTE,0,0,54.3,473.71464,07/02/2026,0,1,473.71464,0,SABOR NARANJA MANDARINA 884.73362E FTF,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,N21901,,
MPE-0377,,MP250089,A2,1,1,351.26484,1,2,EXIPIENTE,0,0,1.04,384.02384,04/08/2025,0,1,351.26484,0,SABOR DURAZNO 889.70690B FTF,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPE-0377,,MP251017,A2,1,1,351.26484,1,2,EXIPIENTE,0,0,10,351.26484,07/02/2026,0,1,351.26484,0,SABOR DURAZNO 889.70690B FTF,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,N21902,,
MPE-0380,,MP250681,A2,1,1,409.8326359,1,2,EXIPIENTE,0,0,4.92,409.8326359,30/12/2025,0,1,409.8326359,0,SABOR MARACUYÁ 801.7605C,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,N18101,,
MPE-0381,,MP250087,A2,1,1,465.73104,1,2,EXIPIENTE,0,0,27.856,465.73104,04/08/2025,0,1,465.73104,0,SABOR LIMÓN 862.75767C FTF,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPE-0383,,MP250268,A2,1,1,508.9675,1,2,EXIPIENTE,0,0,0.5,508.9675,20/09/2025,0,1,508.9675,0,SABOR OAT LATTE 833.75784,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,N07913,,
MPE-0385,,MP250921,A2,1,1,392.88238,1,2,EXIPIENTE,0,0,6.69,392.88238,04/02/2026,0,1,392.88238,0,SABOR FRESA 915.74222B FTF,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,N21603,,
MPE-0386,,MP250389,A2,1,1,372.571,1,2,EXIPIENTE,0,0,5,372.571,28/10/2025,0,1,372.571,0,SABOR MORA AZUL 905.7807B FTF,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,N11802,,
MPE-0387,,MP250271,A2,1,1,529.3262,1,2,EXIPIENTE,0,0,5.8,529.3262,28/09/2025,0,1,529.3262,0,SABOR MIX CITRICOS 884.71922C FTF,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,N08707,,
MPE-0388,,MP250390,A2,1,1,429.7389,1,2,EXIPIENTE,0,0,5,451.007,28/10/2025,0,1,429.7389,0,SABOR MANZANA VERDE 803.74552C FTF,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,N11803,,
MPE-0388,,MP251019,A2,1,1,429.7389,1,2,EXIPIENTE,0,0,25,429.7389,21/02/2026,0,1,429.7389,0,SABOR MANZANA VERDE 803.74552C FTF,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,N23301,,
MPE-0389,,MP250296,A2,1,1,355.0017,1,2,EXIPIENTE,0,0,1.6,389.348,10/10/2025,0,1,355.0017,0,SABOR CEREZA 825.75763 FTF,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,N10004,,
MPE-0389,,MP251018,A2,1,1,355.0017,1,2,EXIPIENTE,0,0,10,355.0017,20/02/2026,0,1,355.0017,0,SABOR CEREZA 825.75763 FTF,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,N23209,,
MPE-0390,,MP250870,A2,1,1,409.01535,1,2,EXIPIENTE,0,0,15,409.01535,04/02/2026,0,1,409.01535,0,SABOR CITRUS POUNCH 884.75392C,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,N21602,,
MPE-0391,,MP250482,A2,1,1,397.13215,1,2,EXIPIENTE,0,0,13.6,397.13215,16/11/2025,0,1,397.13215,0,SABOR NARANJA 884.7626C,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,N13601,,
MPE-0392,,MP250922,A2,1,1,357.1658,1,2,EXIPIENTE,0,0,10,357.1658,06/02/2026,0,1,357.1658,0,SABOR SANDIA 929.74932B,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,N21803,,
MPE-0393,,MP250413,A2,1,1,958.6458,1,2,EXIPIENTE,0,0,15,958.6458,30/10/2025,0,1,958.6458,0,SABOR LIMÓN 862.70190C,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,N12012,,
MPE-0394,,MP250483,A2,1,1,426.1906,1,2,EXIPIENTE,0,0,15,426.1906,15/11/2025,0,1,426.1906,0,SABOR UVA 856.72012B,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,N13508,,
MPE-0396,,MP251020,A2,1,1,467.1075,1,2,EXIPIENTE,0,0,10,467.1075,25/02/2026,0,1,467.1075,0,SABOR MIX DE BERRIES 905.73732B,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,N23702,,
MPE-0398,,MP250403,A2,1,1,20,1,2,EXIPIENTE,0,0,274,20,31/05/2026,0,1,20,0,POLVO DE ARROZ,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,SX3623-HAB,,
MPE-0399,,MP250508,A2,1,1,384.12,1,2,EXIPIENTE,0,0,15,384.12,20/11/2025,0,1,384.12,0,SABOR MORA AZUL 905.75805,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,N14003,,
MPE-0406,,MP250827,A2,1,1,316.5264,1,2,EXIPIENTE,0,0,23.02,316.5264,22/03/2026,0,1,316.5264,0,POVIDONA K 29/32,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,GC230323072,,
MPEE-0009,,MP250411,A2,1,1,401.0661,1,2,EXIPIENTE,0,0,10,401.0661,30/04/2026,0,1,401.0661,0,SABOR FRAMUVA 856.7716,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,N12008,,
MEP-0059,,ME250239,A2,1,1,2.91656984,1,3,FRASCO,0,0,400,2.75,27/03/2025,0,1,2.91656984,0,FRASCO PET 250 mL R24/410 BLANCO,,PIEZA,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIAL DE ACONDICIONAMIENTO,10858,,
MEP-0059,,ME250573,A2,1,1,2.91656984,1,3,FRASCO,0,0,800,2.91657006,23/06/2025,0,1,2.91656984,0,FRASCO PET 250 mL R24/410 BLANCO,,PIEZA,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIAL DE ACONDICIONAMIENTO,11016,,
MEP-0059,,ME250595,A2,1,1,2.91656984,1,3,FRASCO,0,0,2000,2.91656984,26/06/2025,0,1,2.91656984,0,FRASCO PET 250 mL R24/410 BLANCO,,PIEZA,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIAL DE ACONDICIONAMIENTO,11016,,
MEP-0097,,ME250501,A2,1,1,2,1,3,FRASCO,0,0,360,2,03/06/2025,0,1,2,0,FRASCO PET 150 mL ROSA R-38,,PIEZA,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIAL DE ACONDICIONAMIENTO,FP2250217008,,
MEP-0097,,ME250502,A2,1,1,2,1,3,FRASCO,0,0,4320,2,03/06/2025,0,1,2,0,FRASCO PET 150 mL ROSA R-38,,PIEZA,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIAL DE ACONDICIONAMIENTO,241009,,
MEP-0104,,ME250506,A2,1,1,2.91656991,1,3,FRASCO,0,0,4399,2.9,24/08/2025,80,1,2.91656991,0,FRASCO 240 ML. AMBAR R-24,,PIEZA,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIAL DE ACONDICIONAMIENTO,10919,,
MEP-0104,,ME250596,A2,1,1,2.91656991,1,3,FRASCO,0,0,4000,2.91656991,14/09/2025,80,1,2.91656991,0,FRASCO 240 ML. AMBAR R-24,,PIEZA,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIAL DE ACONDICIONAMIENTO,10919,,
MEP-0109,,ME250703,A2,1,1,1.30082552,1,3,FRASCO,0,0,600,1.30082552,05/10/2025,80,1,1.30082552,0,FRASCO PASTILLERO 80 mL R-33,,PIEZA,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIAL DE ACONDICIONAMIENTO,60-BC-514,,
MEP-0365,,ME250534,A2,1,1,1.5,1,3,FRASCO,0,0,4320,1.5,11/06/2025,0,1,1.5,0,FRASCO BLANCO 150 mL,,PIEZA,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIAL DE ACONDICIONAMIENTO,FP2250522012,,
MEP-0365,,ME250588,A2,1,1,1.5,1,3,FRASCO,0,0,2160,1.50857065,24/06/2025,0,1,1.5,0,FRASCO BLANCO 150 mL,,PIEZA,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIAL DE ACONDICIONAMIENTO,FP2250616012,,
MEP-0365,,ME250851,A2,1,1,1.5,1,3,FRASCO,0,0,10080,1.5,28/08/2025,0,1,1.5,0,FRASCO BLANCO 150 mL,,PIEZA,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIAL DE ACONDICIONAMIENTO,FP2250707012,,
MEP-0388,,ME250547,A2,1,1,4.94,1,3,FRASCO,0,0,940,4.9481117,12/06/2025,0,1,4.94,0,Tarro BCO 500mL R-89,,PIEZA,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIAL DE ACONDICIONAMIENTO,257-300525-175,,
MEP-0388,,ME250764,A2,1,1,4.94,1,3,FRASCO,0,0,3650,4.94,13/08/2025,0,1,4.94,0,Tarro BCO 500mL R-89,,PIEZA,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIAL DE ACONDICIONAMIENTO,257-300525-175,,
MEP-0388,,ME250840,A2,1,1,4.94,1,3,FRASCO,0,0,8820,4.94,28/08/2025,0,1,4.94,0,Tarro BCO 500mL R-89,,PIEZA,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIAL DE ACONDICIONAMIENTO,376-300725-176,,
MEP-0417,,ME250303,A2,1,1,3.45,1,3,FRASCO,0,0,6244,3.45,21/07/2025,0,1,3.45,0,TARRO CAPSULERO PET BCO 300CC,,PIEZA,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIAL DE ACONDICIONAMIENTO,B2504002,,
MEP-0429,,ME250435,A2,1,1,3.72236225,1,3,FRASCO,0,0,6450,3.72,26/05/2025,0,1,3.72236225,0,FRASCO HUMO 300 ml,,PIEZA,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIAL DE ACONDICIONAMIENTO,B2504003,,
MEP-0429,,ME250718,A2,1,1,3.72236225,1,3,FRASCO,0,0,13104,3.72236225,21/07/2025,0,1,3.72236225,0,FRASCO HUMO 300 ml,,PIEZA,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIAL DE ACONDICIONAMIENTO,B2507001,,
MEP-0431,,ME250795,A2,1,1,2.61,1,3,FRASCO,0,0,3438,2.61,18/08/2025,0,1,2.61,0,FRASCO 150 ml HUMO,,PIEZA,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIAL DE ACONDICIONAMIENTO,B2508001,,
MEP-0451,,ME241132,A2,1,1,6.22,1,3,FRASCO,0,0,4620,6.22,05/03/2025,0,1,6.22,0,Tarro BCO 750mL R-89 400,,PIEZA,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIAL DE ACONDICIONAMIENTO,,,
MEP-0461,,ME250762,A2,1,1,2,1,3,FRASCO,0,0,8280,2.05875492,07/08/2025,0,1,2,0,FRASCO PASTILLERO PET 150 ML R38 VERDE,,PIEZA,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIAL DE ACONDICIONAMIENTO,FP2250731005,,
